date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:38:31	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2009:08:32%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images//spacer.12f.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
14:38:31	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2009:08:33%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images//spacer.130.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
14:38:32	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2009:08:33%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images//spacer.131.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
14:38:32	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2009:08:34%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images//spacer.132.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
14:38:33	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2009:08:34%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images//spacer.133.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
14:38:33	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2009:08:35%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images//spacer.134.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
14:38:34	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2009:08:35%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images//spacer.135.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
14:38:34	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2009:08:36%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images//spacer.136.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
14:38:35	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2009:08:37%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images//spacer.137.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
14:38:35	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2009:08:37%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images//spacer.138.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
14:38:36	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2009:08:38%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images//spacer.139.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
14:38:36	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2009:08:38%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images//spacer.13a.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
14:38:37	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2009:08:39%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images//spacer.13b.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
14:38:37	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2009:08:39%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images//spacer.13c.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
14:38:38	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2009:08:40%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images//spacer.13d.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
14:38:38	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2009:08:40%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images//spacer.13e.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
14:38:39	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2009:08:41%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images//spacer.13f.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
14:38:39	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2009:08:41%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images//spacer.140.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
14:38:40	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2009:08:42%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images//spacer.141.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
14:38:40	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2009:08:42%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images//spacer.142.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
14:38:41	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2009:08:43%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images//spacer.143.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
14:38:41	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2009:08:43%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images//spacer.144.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
